codigo,año,campaña,olores,color,espumas,mat_susp,tem_agua,tem_aire,od,ph,colif_fecales_ufc_100ml,escher_coli_ufc_100ml,enteroc_ufc_100ml,nitrato_mg_l,nh4_mg_l,p_total_l_mg_l,fosf_ortofos_mg_l,dbo_mg_l,turbiedad_ntu,hidr_deriv_petr_ug_l,Poblacion_partido
EN083,2024.0,verano,0.0,0.0,0.0,0.0,0.30039325222394964,0.9163664184255579,-1.7746420674088292,0.37249871372526266,-0.06881208053459904,0.6001411820224253,-0.33636678080080357,-0.4501805223883073,0.32504406374467326,-0.7671450023418449,-0.4969548939588483,4.485106643141149,0.45398967547770624,-0.23814620876225992,-0.6130717913378728
SF015,2023.0,invierno,0.0,0.0,0.0,0.0,-0.734163324979155,-0.8901838619512867,-0.3319700344198134,-0.5165519849538872,-0.35749949471737114,-0.21497857813004098,-0.2595717992509207,1.9492165442187492,2.412787725222162,1.0020844705424925,-0.08002528735749362,-1.0970873073412002,-0.5666868960637278,-0.23814620876225992,-0.46030441518392695
TI009,2022.0,verano,0.0,0.0,0.0,0.0,0.7969804092814395,0.4236708874136912,-0.6529557434711593,-1.1216867262459893,-0.4016516874747363,-0.4025282574571571,-0.3670847734207567,-1.0191097237487432,-0.6178079124064508,-0.7671450023418449,-0.8641018609660115,-1.1299237423440376,0.042672251125188035,-0.23814620876225992,-0.06946357872759136
CA047,2021.0,primavera,0.0,0.0,0.0,0.0,0.8797449354576884,0.38847834948427196,0.5498588366003673,0.09687227334221568,-0.35749949471737114,-0.3931507734908013,-0.35940527526576843,-0.3265002612229951,-0.33573948725919905,-0.4802429256578981,-0.34138414522699956,-0.046321387250405056,-0.8408985122987399,-0.23814620876225992,3.7274102215007696
TI003,2021.0,verano,0.0,1.0,0.0,1.0,0.9211271985458125,0.9163664184255579,-1.2137989054399942,-1.034646797703974,-0.3405178821183846,-0.3808879098424899,-0.44387975497063953,-0.8459573581173063,-0.3882173337982226,0.14137824049065276,-0.428503764516835,-0.3183947058453433,-0.1401354930314867,-0.23814620876225992,-0.06946357872759136
SF015,2021.0,invierno,0.0,0.0,0.0,0.0,-0.32034069409791316,-1.054415705621909,-0.13796768279537372,-0.3093140598538518,-0.35749949471737114,-0.4025282574571571,-0.4362002568156512,-0.9201655148164937,-0.342299218076577,-0.6476024703902004,-0.3849439548719173,-0.8672322623213388,-0.3838791519070531,-0.23814620876225992,-0.46030441518392695
VL031,2022.0,primavera,0.0,0.0,0.0,0.0,-0.19619390483354032,-1.0051461525207221,0.8778991766198744,-0.5372757774638907,-0.2963656893610194,0.06634594086063324,0.12440310849849336,-0.5738607835536195,-0.342299218076577,-0.14552383619329384,-0.3849439548719173,-0.02286679081980674,-0.5666868960637278,-0.23814620876225992,-0.30321317960213917
AV052,2021.0,invierno,0.0,0.0,0.0,0.0,-0.9824569035079,-0.923030230685411,-0.9316136667135363,-0.7155003930499205,0.6104524234248647,-0.19333823051537372,-0.41316176235068636,-0.9696376192826185,0.02504570769658831,0.47609732995525716,1.0525297634103656,-0.17766712726175457,-0.8104305549392942,-0.23814620876225992,-0.18216640842999088
TI003,2023.0,otoño,0.0,0.0,1.0,0.0,-0.32034069409791316,-1.054415705621909,-0.09211258150232435,-0.3093140598538518,-0.3405178821183846,-0.4095325166351044,-0.20581531216600277,-0.3017642089899327,-0.34536042579135334,-0.8388705215128315,-0.9512214802558467,-1.0970873073412002,0.3778197820790917,-0.23814620876225992,-0.06946357872759136
TI006,2023.0,verano,0.0,0.0,0.0,1.0,1.5004788817795511,1.08059826209618,-0.14149499827945436,-0.8315536311059402,-0.39146271991534437,-0.3808879098424899,-0.4509832907640037,-0.20282000005768291,-0.5718897966848052,-0.8866875342934891,-1.2125803381253528,-1.0642508723383628,-0.4143471092664988,-0.23814620876225992,-0.06946357872759136
SI023,2023.0,invierno,0.0,0.0,0.0,0.0,-0.4237963518182236,-0.7259520182806645,0.01017956753601662,-0.08549710074581592,2.138797557333658,4.279000276515857,6.4599890863638265,1.6523839174219996,-0.2198509094855219,-0.5758769512192138,-0.47206357416175243,-0.8343958273185015,-0.5057509813448362,-0.23814620876225992,-0.28191895265628997
AV052,2022.0,primavera,0.0,0.0,0.0,0.0,-0.2168850363776027,-0.7259520182806645,0.09130782366987308,-0.30309692210085176,-0.39146271991534437,-0.3520341130229335,-0.44387975497063953,-0.6728049924858693,0.11688193913987956,0.04574421492933739,0.6604914766061069,-0.5951589437264007,-0.5971548534231735,-0.23814620876225992,-0.18216640842999088
VL033,2021.0,primavera,0.0,0.0,0.0,0.0,1.2935675663389303,1.0149055246279315,0.6274597772501428,-0.42536729790987143,-0.2674969479427422,-0.34482066381804444,-0.3133282863358387,-0.27702815675687015,-0.31168714092881317,-0.45633441926756924,-0.3849439548719173,-0.703050087307152,-0.9627703417365231,1.921349234472822,-0.30321317960213917
BS092,2022.0,invierno,0.0,0.0,0.0,0.0,-1.5618085867416387,-0.7259520182806645,0.34829795179575435,1.0688181420613792,0.4406362974349988,-0.40858755478926395,-0.45040732840237957,-0.4749165746213698,3.0250292681774376,1.5997971303007146,3.535438913170672,2.1865561929425343,2.9958878323228975,-0.23814620876225992,-0.5606446408951659
TI002,2023.0,invierno,0.0,0.0,0.0,1.0,-0.899692377331652,-1.2186475492925313,-0.1309130518272124,-0.5849405002368987,-0.017867242737639264,0.9608136422668795,0.7003654701226145,2.2707852232485606,0.23933024773093461,3.512477641527026,0.31201299944676547,-0.5060314772901281,0.2254799952818628,-0.23814620876225992,-0.06946357872759136
BS094,2022.0,otoño,0.0,0.0,0.0,0.0,-2.5963651639447436,-1.3828793929631533,0.9731366946900538,1.3589512372014296,-0.398255364954939,-0.3931507734908013,-0.3517257771107801,0.019804470039878907,-0.6147467046916746,-0.6715109767805293,-0.7769822416761762,-0.43097676871221435,0.9871789292680075,-0.23814620876225992,-0.5606446408951659
TI008,2022.0,otoño,0.0,0.0,0.0,0.0,-0.25826729946572674,-0.8901838619512867,0.5322222591799635,-0.7445137025639261,-0.36599030101686447,-0.38810135904737897,-0.4323605077381571,-0.5243886790874946,0.8992391679591566,-1.0301385726354626,-1.2561401477702705,-0.27148551298414697,0.3778197820790917,-0.23814620876225992,-0.06946357872759136
AV053,2021.0,invierno,0.0,0.0,0.0,0.0,-1.0031480350519624,-0.923030230685411,-0.18029546860434242,-0.4688872621808791,-0.4016516874747363,-0.395314808252268,-0.4411919306163936,-0.9201655148164937,0.17810609343540715,0.23701226605196837,1.0525297634103656,0.3805522677864804,-0.5057509813448362,-0.23814620876225992,-0.18216640842999088
TI009,2023.0,invierno,0.0,0.0,0.0,0.0,-1.2514416135807074,-1.3828793929631533,0.49342178885507565,-0.613953809750903,-0.40555745837250323,-0.39892153285471255,-0.3862835188082274,-0.8706934103503687,-0.5718897966848052,-0.934504547074147,-0.9885584599514907,-0.5670134280096834,0.042672251125188035,-0.23814620876225992,-0.06946357872759136
TI001,2021.0,verano,0.0,0.0,0.0,1.0,1.2521853032508063,1.4090619494374246,-0.8575400415478411,-0.8315536311059402,-0.3405178821183846,-0.33760721461315535,-0.32484753356832113,0.11874867897212875,-0.5259716809631596,0.9303589513715061,-0.08002528735749362,-0.4075221722816161,0.6824993556735497,-0.23814620876225992,-0.06946357872759136
QU062,2021.0,otoño,0.0,0.0,0.0,1.0,-1.1479859558603969,-1.2186475492925313,0.22887312754902148,-0.048194274227808226,-0.32353626951939796,-0.2077651289251519,-0.4362002568156512,-0.42544447015524495,0.2699423248786984,-0.0020727978513204216,0.6169316669611891,-0.4403586072844533,-0.38997274337894217,2.81731010985759,0.19519466140560052
BZ077,2021.0,invierno,0.0,0.0,0.0,0.0,-1.354897271301018,-0.9722997837865978,1.9325665063600106,1.8376708441825103,-0.39146271991534437,-0.4025282574571571,-0.33636678080080357,-0.6233328880197444,-0.43413544951986827,-0.743236495951516,-0.8205420513210938,0.7745894878205286,-0.7799625975798483,-0.23814620876225992,-0.19471780864698962
BS092,2024.0,primavera,0.0,0.0,0.0,0.0,0.09348193678332871,0.09520720007244671,0.3382199075555237,0.6771384636223139,0.18397135272460136,0.6538916835262846,0.09549528330078749,-0.4749165746213698,0.05565778484435197,0.4112028126100788,1.332557111127693,-0.08853966082548179,2.5715127119591887,-0.23814620876225992,-0.5606446408951659
BZ080,2022.0,verano,0.0,0.0,0.0,0.0,1.3349498294270543,0.7521345747549356,1.1424478379259286,2.1423105940795604,-0.3897645586554457,-0.38810135904737897,0.12440310849849336,-0.4996526268544322,-0.6239303278360037,0.09356122770999493,0.8347307151857771,0.6104073128063419,1.4441982896596945,-0.23814620876225992,-0.19471780864698962
TI002,2022.0,verano,0.0,1.0,0.0,0.0,1.0452739878101853,0.8014041278561225,-1.1996896435036712,-1.3682998571150307,-0.3778774298361551,-0.395314808252268,-0.2288538066309676,0.11874867897212875,-0.6331139509803329,0.14137824049065276,0.6604914766061069,-1.1299237423440376,-0.6276228107826194,-0.23814620876225992,-0.06946357872759136
VL032,2021.0,primavera,0.0,0.0,1.0,1.0,0.8383626723695644,0.9492127871596822,0.23240044303310212,-0.5704338454798966,0.06704082025729372,-0.38810135904737897,-0.2595717992509207,0.019804470039878907,-0.464747526667632,-0.504151432048227,-0.3849439548719173,-1.0642508723383628,-0.9292555886411327,-0.23814620876225992,-0.30321317960213917
TI002,2023.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,-1.054415705621909,-0.06389405762967855,-0.29480740509684966,-0.408359424451336,-0.4095253031858995,-0.374764271575745,-0.4501805223883073,-0.3851561260834463,-0.7671450023418449,-0.8205420513210938,-0.5670134280096834,0.2254799952818628,-0.23814620876225992,-0.06946357872759136
VL033,2021.0,verano,0.0,0.0,0.0,0.0,1.2314941717067438,1.2448301057668023,-0.8011029938025496,-0.88958025013395,-0.32353626951939796,-0.08513649244203748,-0.3171680354133329,0.16822078343825367,-0.44638028037897376,0.715182393858546,-0.2978243355820819,-0.06508506439488318,-0.2620073224692699,1.921349234472822,-0.30321317960213917
AV052,2023.0,otoño,0.0,0.0,0.0,1.0,-0.11342937865729223,-0.5617201746100422,-0.388407082165105,-0.0772075837418125,0.4382103527780007,-0.09229841700974882,-0.10104501590866266,0.6134697236333775,-0.48923718838584307,-0.6715109767805293,-0.6463028127414232,-0.3746857372787785,-0.018263663593703548,-0.23814620876225992,-0.18216640842999088
TI009,2022.0,otoño,0.0,0.0,0.0,0.0,-0.2168850363776027,-0.39748833093942,0.5322222591799635,-0.3093140598538518,-0.37108478479656043,-0.40613498205960163,-0.4323605077381571,-0.8459573581173063,0.8992391679591566,-0.9584130534644758,-1.2125803381253528,-0.3324674637037018,0.8348391424707786,-0.23814620876225992,-0.06946357872759136
TI006,2021.0,verano,0.0,1.0,0.0,0.0,1.2728764347948678,1.2448301057668023,-0.7164474221846124,-0.19326082179783213,-0.3477957160893788,-0.33657672186959975,-0.2880956495408772,-0.5243886790874946,-0.5841346275439108,1.3607120663974261,-0.5156233838066702,-0.5388679122929653,-0.2010714077503783,-0.23814620876225992,-0.06946357872759136
QU062,2023.0,invierno,0.0,0.0,0.0,0.0,-1.5618085867416387,-0.5617201746100422,1.0436830043716685,-0.19326082179783213,-0.40080260684478697,-0.37728118524004534,-0.20581531216600277,0.7124139325656274,-0.06679052374670308,6.142413344463203,-0.3849439548719173,-0.31370378655922365,-0.4752830239853904,-0.23814620876225992,0.19519466140560052
SI023,2021.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,-0.23325648726879777,-1.076233601560846,-0.16424751228382786,-0.15372014352953203,0.4558721979246437,0.3163905623732004,3.9775728273298694,0.8821838678339737,-0.04988981063197823,0.5298120476713537,-0.3418493022759413,-0.43001634447992804,-0.01622359193618658,-0.28191895265628997
VL032,2021.0,verano,0.0,0.0,0.0,1.0,1.2728764347948678,1.2448301057668023,-0.5788821183054641,-1.2667532738160132,-0.32353626951939796,-0.1212037384664829,-0.13669982877110823,-0.10387579112543328,-0.43413544951986827,1.5997971303007146,-0.2542645259371642,-0.027557710105926347,-0.2620073224692699,1.921349234472822,-0.30321317960213917
QU062,2022.0,invierno,1.0,0.0,0.0,1.0,-1.0859125612282106,-0.7259520182806645,-0.20145936150882693,-0.541420535965891,0.05005920765830712,-0.3787238750810231,-0.41316176235068636,0.41558130576887803,0.5148389420608085,0.09356122770999493,0.31201299944676547,1.858191842914161,-0.6276228107826194,-0.23814620876225992,0.19519466140560052
QU061,2024.0,primavera,0.0,1.0,0.0,1.0,0.6314513569289434,0.7521345747549356,0.7614977656452105,1.1123381063323883,-0.3475967886275049,-0.3773842345144009,-0.41272293388468706,0.019804470039878907,-0.6178079124064508,-0.394855402835295,0.1502194207656427,0.286733882064088,-0.9840979118881352,-0.23814620876225992,0.19519466140560052
SI023,2021.0,invierno,0.0,0.0,0.0,0.0,-0.5272520095385341,-0.7259520182806645,-0.8011029938025496,-0.381847333638865,0.9500846754045966,-0.049069246417592076,0.6235704885727317,3.705476252766182,-0.15862675518999433,-0.28897487453526716,0.26845318980184774,-0.4075221722816161,-0.8713664696581858,0.726734733959798,-0.28191895265628997
EN-adic,2023.0,primavera,0.0,0.0,0.0,0.0,0.29448150035421766,0.4236708874136912,-0.7189669332446698,0.4947690895342823,-0.238628206524465,-0.3808879098424899,-0.294129540948368,-0.6728049924858693,-0.5749510043995816,-0.07379831702230714,-0.5218462137559444,-0.4075221722816161,-0.1706034503909325,-0.23814620876225992,-0.6130717913378728
TI005,2021.0,primavera,1.0,1.0,0.0,1.0,0.7142158831051915,1.4090619494374246,-1.9474805261287844,-0.4979005716948834,0.10100404545526691,-0.049069246417592076,0.0629671232585871,-0.7116759317092531,2.3209514937788707,1.3607120663974261,3.9710370096198493,2.1865561929425343,-0.7494946402204026,-0.23814620876225992,-0.06946357872759136
BS094,2022.0,verano,0.0,0.0,0.0,0.0,0.09348193678332871,-0.23325648726879777,0.3734930623963312,0.4450319875102746,-0.32353626951939796,-0.395314808252268,-0.029186854601272284,-0.9449015670495561,-0.5106656423892777,-0.21724935536428044,1.270328811634954,-0.3183947058453433,2.815256370834755,-0.23814620876225992,-0.5606446408951659
CA041,2022.0,verano,0.0,0.0,0.0,0.0,1.3556409609711166,0.38847834948427196,-0.5436089634646569,-0.19326082179783213,-0.3778774298361551,-0.31596686699848814,-0.44771950404813365,-0.35123631345605766,-0.28107506378104946,-0.6954194831708581,-0.8205420513210938,0.8777897121151602,-0.4752830239853904,-0.23814620876225992,3.7274102215007696
SF015,2022.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,-0.7259520182806645,-0.2755329866745221,-0.33832736936785734,1.1199008013944625,-0.10677684005670474,0.12440310849849336,-0.22755605229074546,-0.3484216335061297,-0.6476024703902004,-0.6463028127414232,0.39931594493095884,0.3778197820790917,-0.23814620876225992,-0.46030441518392695
AV052,2023.0,verano,0.0,0.0,0.0,0.0,0.9625094616339365,1.2448301057668023,-0.4765899692671231,-0.251287440825842,-0.39146271991534437,-0.395314808252268,-0.4054822641956981,-0.5985968357866819,-0.45556390352330295,-0.5997854576095425,-0.7334224320312586,-0.6045407822986401,-0.4448150666259446,-0.23814620876225992,-0.18216640842999088
VL033,2022.0,otoño,0.0,0.0,0.0,0.0,0.6196278531894794,0.7521345747549356,-0.01602334748858319,-0.40671588465086755,-0.35749949471737114,-0.3592475622278226,-0.3171680354133329,0.7618860370317521,-0.5229104732483832,-0.719327989561187,-0.8205420513210938,-0.08853966082548179,-0.3229432371881615,-0.23814620876225992,-0.30321317960213917
EN081,2023.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,-0.5617201746100422,2.214751745086468,2.679056820088652,-0.39655720369504033,-0.4003642226956904,-0.44579962950938656,0.019804470039878907,-0.6208691201212273,-0.719327989561187,-0.9076616706109292,-0.703050087307152,-0.3229432371881615,-0.23814620876225992,-0.6130717913378728
VL033,2022.0,primavera,0.0,0.0,0.0,0.0,-0.03066485248104415,-0.5452969902429801,1.2588492489005925,-0.6284604645079038,-0.3727829460564591,-0.2871130701789318,-0.33252703172330944,-0.4501805223883073,-0.42801303409031555,-0.5997854576095425,-0.5156233838066702,-0.13075793440055822,-0.2924752798287157,-0.23814620876225992,-0.30321317960213917
TI003,2023.0,verano,0.0,0.0,0.0,1.0,1.3556409609711166,1.08059826209618,-0.46600802281488113,-1.034646797703974,-0.3065546569204114,-0.3736744606376008,-0.3670847734207567,-0.5243886790874946,-0.4769923575267375,-0.719327989561187,-0.9512214802558467,-1.0314144373355254,-0.2924752798287157,-0.23814620876225992,-0.06946357872759136
TI008,2022.0,invierno,0.0,0.0,0.0,0.0,-0.8169278511554035,-0.23325648726879777,1.1071746830851215,-0.4108606431528693,-0.39893462945889846,-0.34265662905657773,-0.1712575704685555,-0.5738607835536195,-0.6178079124064508,-0.5143979347869393,-0.944998650306573,-0.5810861858680417,-0.4448150666259446,-0.23814620876225992,-0.06946357872759136
TI006,2021.0,invierno,0.0,0.0,0.0,0.0,-1.0445302981400864,-0.8901838619512867,-1.3407822628669002,-1.0636601072179794,-0.238628206524465,-0.2654727225642645,-0.3939630169632157,-0.9060306278261723,0.7903476363906825,-0.12161532980296495,0.7911709055408594,0.4790615727949924,-0.4752830239853904,-0.03138600675039035,-0.06946357872759136
AV051,2023.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,-0.5617201746100422,-0.3954617131332666,-0.29480740509684966,0.345296672414974,1.1514547998246623,-0.05167681348373809,-0.054403686659308365,-0.42495182637553913,-0.6715109767805293,-0.6463028127414232,0.20698825420005418,0.3778197820790917,-0.23814620876225992,-0.18216640842999088
EN082,2022.0,invierno,0.0,0.0,0.0,0.0,-1.354897271301018,-1.3828793929631533,0.6345144082183047,0.8802316302203489,-0.3405178821183846,-0.4018069125366682,-0.408170088549944,2.0728968053840613,-0.5474001349665942,-0.6476024703902004,-0.5591831934515878,0.3805522677864804,-0.5971548534231735,-0.23814620876225992,-0.6130717913378728
TI008,2023.0,primavera,0.0,0.0,0.0,0.0,0.30039325222394964,0.9163664184255579,-0.7728844699299038,-1.3392865476010252,-0.4016516874747363,-0.395314808252268,-0.3133282863358387,-0.8636259668552081,-0.464747526667632,-1.0301385726354626,-0.7209767721327108,-0.5670134280096834,-0.1401354930314867,-0.23814620876225992,-0.06946357872759136
EN081,2022.0,invierno,0.0,0.0,0.0,0.0,-1.168677087404459,-1.3828793929631533,1.6009988508564228,1.4314845109864403,-0.3676884622767631,-0.3830519446039566,-0.3978027660407098,1.776064178587312,1.0658563307205562,1.0020844705424925,2.4464436720477307,1.2999724478659265,-0.6580907681420651,-0.23814620876225992,-0.6130717913378728
TI007,2021.0,invierno,1.0,1.0,1.0,0.0,-1.0652214296841485,-1.7113430803043979,-0.5153904395920111,-1.1216867262459893,-0.17070175612851862,-0.2654727225642645,-0.18661656677853206,-0.9696376192826185,0.11688193913987956,-0.24115786175460935,-0.08002528735749362,-0.8015593923156641,-0.6580907681420651,-0.23814620876225992,-0.06946357872759136
VL032,2023.0,primavera,0.0,0.0,0.0,1.0,0.7142158831051915,0.5879027310843135,-0.5153904395920111,-0.6864870835359163,-0.03484885533662586,0.6001411820224253,5.692039270864997,-0.17808394782462056,-0.25046298663328564,-0.743236495951516,-0.0426883076618497,-0.9985780023326882,-0.9597235460005785,-0.23814620876225992,-0.30321317960213917
EN084,2023.0,primavera,0.0,0.0,0.0,0.0,0.30039325222394964,-0.04556295164522958,-2.166174086141789,0.06785896382821141,0.28780178404411944,2.3313689911958053,1.6987002302710912,0.11874867897212875,-0.3545440489356825,0.45218882356492823,-0.14225358685023315,-0.013484952247567825,-0.6276228107826194,-0.23814620876225992,-0.6130717913378728
BS093,2023.0,primavera,0.0,0.0,0.0,1.0,0.09348193678332871,-0.7259520182806645,0.6627329320909505,1.1123381063323883,-0.3948590424351417,-0.3520341130229335,-0.3133282863358387,-0.4749165746213698,-0.529032888677936,-0.7671450023418449,0.6356001568090112,-0.703050087307152,2.2058972236458394,-0.23814620876225992,-0.5606446408951659
SI022,2023.0,verano,0.0,0.0,0.0,0.0,1.7487724603082961,1.4090619494374246,0.05603466882906598,-2.2241924877781747,-0.3795755910960537,-0.33760721461315535,-0.42852075866066297,-0.42544447015524495,-0.49229839610061943,-0.16943234258362264,-0.8641018609660115,-0.7358865223099894,-0.536218938704282,-0.23814620876225992,-0.28191895265628997
TI004,2023.0,invierno,1.0,1.0,1.0,1.0,-0.8790012457875895,-1.2186475492925313,-0.3460792963561363,-0.5849405002368987,-0.3405178821183846,-0.15005753528603924,0.12440310849849336,3.111810999172684,0.5760630963563361,1.8388821942040037,0.6169316669611891,-0.3418493022759413,-0.2620073224692699,-0.23814620876225992,-0.06946357872759136
EN082,2023.0,invierno,0.0,0.0,0.0,0.0,-1.3755884028450798,-0.8901838619512867,0.7861889740337756,0.6916451183793161,-0.4016516874747363,-0.4025282574571571,-0.374764271575745,1.1329268205276886,-0.28107506378104946,-0.2650663681449382,-0.5591831934515878,-0.8672322623213388,-0.2924752798287157,-0.23814620876225992,-0.6130717913378728
VL032,2022.0,otoño,0.0,0.0,0.0,0.0,0.25605511320095925,0.5879027310843135,-0.589967966969718,-0.29273502584584876,0.7463053242167575,0.09519973768018956,-0.1712575704685555,0.6382057758664399,-0.3820949183686698,-0.719327989561187,-0.8205420513210938,-0.6702136523043147,-0.1401354930314867,-0.23814620876225992,-0.30321317960213917
VL031,2022.0,otoño,0.0,0.0,0.0,0.0,0.38906953026992974,0.5879027310843135,-0.6096201532381675,0.19220171888823062,2.4784298093133903,0.311603213826862,0.12440310849849336,0.4897894624680653,-0.4984208115301722,-0.6954194831708581,-0.8205420513210938,-0.9657415673298508,0.2254799952818628,-0.23814620876225992,-0.30321317960213917
TI002,2024.0,verano,0.0,0.0,0.0,0.0,0.7142158831051915,0.9163664184255579,-0.11327647440680887,-0.9331002144049577,-0.3303289145589926,-0.11399028926159382,-0.2595717992509207,-1.0191097237487432,-0.4494414880937502,-0.5280599384385559,-0.1733677365966028,-0.4403586072844533,3.546487347461454,-0.23814620876225992,-0.06946357872759136
CA047,2023.0,verano,0.0,0.0,0.0,0.0,1.2521853032508063,0.38847834948427196,0.7262246108044034,0.3870053684822648,-0.3940099618051923,-0.348427388420489,-0.33636678080080357,-0.2699607132617095,-0.19361198621601014,-0.4802429256578981,-0.6898626223863408,3.828377943084402,0.8653070998302244,-0.23814620876225992,3.7274102215007696
TI003,2021.0,otoño,0.0,0.0,0.0,0.0,-0.920383508875714,-0.8901838619512867,-0.5189177550760918,-0.7009937382929184,0.2708201714451329,1.0329481343157703,0.12440310849849336,-0.771749201418119,0.7291234820951549,-0.07379831702230714,0.486252238026436,0.7089166178148539,-0.10531497033497714,3.2997505812186194,-0.06946357872759136
BS093,2022.0,verano,0.0,0.0,0.0,0.0,0.09348193678332871,-0.23325648726879777,0.22887312754902148,0.31447209469725285,-0.3065546569204114,-0.4025282574571571,2.428252554994978,-1.0191097237487432,-0.5933182506882398,0.021835708539008482,2.010845575598554,-0.9657415673298508,2.2058972236458394,-0.23814620876225992,-0.5606446408951659
AV052,2023.0,invierno,0.0,0.0,0.0,0.0,-0.920383508875714,-0.8901838619512867,-1.8980981093516545,-0.048194274227808226,-0.37448110731635775,-0.2654727225642645,-0.06758434537621369,1.4050233950913753,1.861770336562414,3.751562705430315,0.7476110958959422,-0.2105035622645918,-0.7190266828609567,-0.23814620876225992,-0.18216640842999088
SI024,2023.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,0.5879027310843135,-0.41662560603775084,-0.33003785236385647,-0.3099509794402087,-0.10677684005670474,-0.2595717992509207,0.21769288790437857,-0.36066646436523525,-0.7910535087321736,-0.8641018609660115,-0.3090128672731038,-0.7494946402204026,-0.23814620876225992,-0.28191895265628997
BS094,2023.0,invierno,0.0,0.0,0.0,0.0,-1.5618085867416387,-0.8901838619512867,1.0824834746965564,1.6490843323414774,-0.403349848734635,-0.38810135904737897,-0.3939630169632157,0.1434847312051911,-0.4769923575267375,0.0696527213196663,0.7040512862510245,-0.9985780023326882,1.1395187160652365,-0.23814620876225992,-0.5606446408951659
SI024,2024.0,verano,0.0,0.0,0.0,0.0,0.7142158831051915,0.4236708874136912,0.6345144082183047,-0.7735270120779304,-0.318441785739702,-0.08513649244203748,-0.2442128029409442,0.19295683567131602,-0.5994406661177927,-0.8627790279031602,0.07554546137435511,-0.7687229573128268,-0.5087977770807809,-0.23814620876225992,-0.28191895265628997
EN084,2023.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,-0.5617201746100422,0.3840750088485731,0.5030586065382844,-0.4050480099945336,-0.4010855676161793,-0.4362002568156512,1.380287342858313,-0.5780122121143579,-0.8866875342934891,-1.038341099545682,-0.5388679122929653,-0.3229432371881615,-0.23814620876225992,-0.6130717913378728
QU061,2022.0,verano,0.0,0.0,0.0,0.0,0.7142158831051915,0.5879027310843135,1.5022340173021622,0.9672715587623617,-0.38806639739554705,-0.4025282574571571,-0.44387975497063953,-0.0049315821931834435,-0.6334200717518104,-0.3128833809255959,0.007094331932341787,-1.1299237423440376,-0.3534111945476073,-0.23814620876225992,0.19519466140560052
BS091,2024.0,primavera,0.0,0.0,0.0,0.0,0.44523117303238413,0.09520720007244671,0.8673172301676325,1.402471201472436,0.1803324357391043,0.6518306980391735,0.09000992747579571,-0.5243886790874946,-0.5871958352586871,0.5102523390842988,1.3325571111276935,-0.08853966082548179,4.917545428636515,-0.23814620876225992,-0.5606446408951659
AV053,2023.0,invierno,0.0,0.0,0.0,1.0,-1.0383229586768679,-0.8901838619512867,-1.305509108026093,-0.004674309956800538,-0.3948590424351417,-0.3520341130229335,-0.29796929002586214,1.9492165442187492,2.0760548765967606,2.077967258107292,-0.2978243355820819,-0.9985780023326882,-0.7799625975798483,-0.23814620876225992,-0.18216640842999088
AV054,2022.0,otoño,0.0,0.0,0.0,0.0,-0.3617229571860372,-0.7259520182806645,-0.5506635944328182,-0.09171423849881591,0.9500846754045966,-0.049069246417592076,-0.1251805815386258,-0.42544447015524495,-0.1280146780422306,-0.025981304241649326,0.18133357051201235,-0.3746857372787785,1.1395187160652365,-0.23814620876225992,-0.18216640842999088
TI009,2021.0,otoño,0.0,0.0,0.0,0.0,-1.3962795343891419,-1.7113430803043979,0.6556783011227886,-0.9331002144049577,-0.318441785739702,-0.3808879098424899,-0.41700151142818054,-0.7470131491850566,-0.3484216335061297,-0.8149620151225025,-0.714753942183437,0.15069722276661893,-0.3316483678622888,4.264631523940678,-0.06946357872759136
BZ078,2022.0,primavera,0.0,0.0,0.0,0.0,-0.9327981878021513,-1.2186475492925313,1.6503812676335525,0.8014812186823344,-0.3812737523559524,-0.2943265193838209,-0.32868728264581526,0.29190104460356586,-0.5106656423892777,0.8347249258101904,-0.47206357416175243,0.18353365776945643,-0.018263663593703548,-0.23814620876225992,-0.19471780864698962
TI001,2022.0,otoño,0.0,0.0,0.0,1.0,0.010717410607080625,-0.39748833093942,0.489894473370995,-0.7300070478069226,-0.39146271991534437,-0.395314808252268,-0.4323605077381571,0.41558130576887803,0.9289766143312699,-0.8627790279031602,-1.2561401477702705,-0.6373772173014775,0.6824993556735497,-0.23814620876225992,-0.06946357872759136
EN084,2022.0,primavera,0.0,0.0,0.0,0.0,-0.5065608779944717,-2.2040386113162644,0.9308089088810854,1.1144104855833878,-0.4062367228764627,-0.4075776719005795,-0.43428038227690413,0.019804470039878907,-0.5259716809631596,-0.6954194831708581,-0.6463028127414232,-0.5388679122929653,0.042672251125188035,-0.23814620876225992,-0.6130717913378728
