tem_agua,tem_aire,od,ph,colif_fecales_ufc_100ml,escher_coli_ufc_100ml,enteroc_ufc_100ml,nitrato_mg_l,nh4_mg_l,p_total_l_mg_l,fosf_ortofos_mg_l,dbo_mg_l,turbiedad_ntu,hidr_deriv_petr_ug_l,Poblacion_partido,Personas_con_cloacas,codigo_AV051,codigo_AV052,codigo_AV053,codigo_AV054,codigo_AV055,codigo_BS091,codigo_BS092,codigo_BS093,codigo_BS094,codigo_BS095,codigo_BZ077,codigo_BZ078,codigo_BZ080,codigo_CA041,codigo_CA044,codigo_CA046,codigo_CA047,codigo_EN-adic,codigo_EN-extra,codigo_EN081,codigo_EN082,codigo_EN083,codigo_EN084,codigo_QU061,codigo_QU062,codigo_QU063,codigo_SF015,codigo_SI022,codigo_SI023,codigo_SI024,codigo_TI001,codigo_TI002,codigo_TI003,codigo_TI004,codigo_TI005,codigo_TI006,codigo_TI007,codigo_TI008,codigo_TI009,codigo_VL031,codigo_VL032,codigo_VL033,campaña_otoño,campaña_primavera,campaña_verano,campaña_nan,año_2022.0,año_2023.0,año_2024.0,año_nan,olores,color,espumas,mat_susp
0.7158604865346139,0.5874366623764834,1.4907339935965862,0.953317643780284,-0.38744027683026755,-0.4027350265210213,-0.44406450154746363,-0.004626765263118209,-0.6349399698757408,-0.31227835927229436,0.006347525694334792,-1.126319233568989,-0.3526835639411151,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4469858475351108,0.09484192174781132,0.8569880657302851,1.3856345221336879,0.18467013878330935,0.651438460009234,0.11038289314937631,-0.5239789958955539,-0.5887660906824334,0.4120006029192717,1.3323074051342678,-0.08518806811232654,4.9176275359232084,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0359611998698401,-0.8903475595095328,-1.3118313318566135,-0.012190051208981001,-0.39423378473407594,-0.35224976435285354,-0.2977955270464625,1.9491268642589017,2.0715832403226986,2.07920878003948,-0.29868549821438234,-0.9950053928807615,-0.7791827280919852,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.35963806946339777,-0.7261493126333087,-0.5583778398377883,-0.09865342687966229,0.9508807802199829,-0.04933819134384706,-0.12458226776896113,-0.42505476148937565,-0.13008517154361748,-0.02529990255488137,0.18065211078503018,-0.37126464961167965,1.1400635105869301,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.393771296384563,-1.711338793890653,0.6457394231081841,-0.934466058362908,-0.3178068208162317,-0.38109848559180654,-0.41712021677096345,-0.7465585233094548,-0.3502520127302491,-0.8144906585277671,-0.715771469681404,0.15399071314123114,-0.3309234025048462,4.263030836968867,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9304796107238813,-1.2187440532619809,1.6386080434320565,0.788625499645655,-0.3806467689264592,-0.2945523218749475,-0.3285889953624627,0.2921459379554165,-0.5123192708259641,0.8356354675973575,-0.47299008330507775,0.18681917331328823,-0.017577077822574342,-0.2387491940271473,-0.19471780864698962,-0.15806124564519702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012649892228221831,-0.3977528188808607,0.4802613197208725,-0.7327181817979858,-0.39083703078217175,-0.39552284621128303,-0.4325169509289636,0.41580123096313926,0.9257546204168758,-0.8623204013140026,-1.2573607162132074,-0.6338923309881352,0.6831001204252837,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5044167212323608,-2.203933534519325,0.9203626585169151,1.099481921699769,-0.405612910472955,-0.40778355273783806,-0.43444154269871355,0.020104293338426258,-0.527608634797258,-0.6949163015621784,-0.6472946683957733,-0.5354069504719643,0.043351374198978526,-0.2387491940271473,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0881484482262336,0.5874366623764834,-1.2026861998351948,-1.0497505592571488,-0.27195064246552514,-0.251279240016518,-0.14382818546646128,-0.6970964061063657,0.053387196111908806,0.8595503389904753,0.2242282570577041,-0.9950053928807615,0.3784578603175193,-0.03203480484875888,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8767046829239804,-1.054545806385757,-0.7449808074873104,-1.1506244975396087,1.6302315706008206,3.0518993418436002,1.3188615595435502,-0.796020640512544,0.7261192108488388,0.04644471162447194,0.7035658660571169,0.38378993434562975,-0.039337239258843255,2.4944743962204328,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6922231556335595,-1.054545806385757,-0.4205632491747989,0.7124553829833893,-0.38404352287836335,-0.337825403733377,-0.005257578044460186,0.31687699655696094,-0.3838886134670955,-0.2166188736998234,0.18065211078503018,-0.5682354106440213,1.1400635105869301,-0.2387491940271473,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48373405669393793,-2.0397352876431007,0.7091140158948148,1.099481921699769,-0.4062073424145382,-0.4074229437223511,-0.4325169509289636,-0.07881994106775182,-0.5245507620029991,-0.5753419445965897,-0.6908708146684471,-0.5354069504719643,-0.3526835639411151,-0.2387491940271473,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7158604865346139,1.0800314030051554,-1.533642406609819,-1.2514984358220698,-0.08512917511079475,0.8882452489221254,1.7422717488885537,-0.9196759335202668,0.14512337993967206,-0.2166188736998234,0.274029567083617,-0.207122348751395,-0.8797146739275475,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7319260311550174,0.5874366623764834,0.8217799586266012,-1.3091406862691901,-0.39763053868598014,-0.3738863052820683,-0.4325169509289636,0.7373049927832184,-0.22182135537138067,-0.7905757871346494,-0.1990828781625566,0.6135891555500284,-0.8614361383210816,-0.2387491940271473,-0.19471780864698962,-0.15806124564519702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1501964418415036,1.5726261436338276,-1.4139348424572955,-1.0353399966453678,-0.3398857215036089,-0.22964269908730328,0.3180738392735424,-0.7218274647079103,0.0913921865548392,1.840060066108303,0.5292612809664212,-0.5354069504719643,-0.20036243388723296,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0261004546109633,0.42323841550025937,-0.02321461186180055,-1.5252991254458907,-0.39083703078217175,-0.39552284621128303,0.010139156113539936,-0.7218274647079103,-0.6349399698757408,-0.8623204013140026,-0.9959038385771642,0.05550533262506039,1.5970269007485767,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.039551016993705,1.7368243905100516,-1.0266456643167778,-1.020929434033588,-0.05116163559175285,0.10932977547039442,-0.45130481578526316,-0.6476342889032767,0.7566979387914263,-0.02529990255488137,0.3985328421483995,-0.6010638708160783,-0.9619680841566438,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.046783119149387,0.9158331561289315,-1.8153072634392864,-0.6030231182919652,-0.0681454053512738,0.8882452489221254,1.3188615595435502,-0.796020640512544,1.1848001299876545,0.35733803973500267,0.7471420123297907,0.3181330140015158,-0.626861598038103,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.5250993857707844,0.7516349092527074,0.1412575456082637,-1.1362139349278289,-0.40778683300217367,-0.38109848559180654,-0.42866776738946355,0.9846155787986639,-0.41140946861542455,-0.551427073203472,-0.42941393703240405,-0.3102975092921456,-0.626861598038103,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5090338411503809,0.7516349092527074,-1.195644578414458,-1.0497505592571488,-0.15306425414887853,0.5276362334352128,-0.06684451467646067,-1.0433312265279895,-0.3594256311130254,-0.5753419445965897,0.2864798945900954,-0.10863696823522427,3.3334877833628336,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0214833346929437,-1.5471405470144288,1.3076518366574326,-0.9488766209746877,-0.39083703078217175,-0.36667412497233004,-0.4132710332314634,-0.9691380507233558,-0.5581873627398456,0.3983349621232045,-0.6784204871619692,-0.5635456306194421,-0.4745404679842209,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5250993857707844,0.7516349092527074,0.7629321224675878,-0.5597914304566245,-0.3738532610226508,-0.38470457574667566,-0.43636613446846356,-0.7465585233094548,-0.5490137443570693,-0.9101501441002381,-1.083056131122512,-0.408782889808316,0.6831001204252837,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8192738092267304,1.2442296498813794,0.9450083334894936,0.4777690775915421,-0.36960731858277057,-0.3738863052820683,-0.3805529731457131,-0.47451687869246484,-0.6040554546537272,0.11818932580382499,0.877870451147812,0.21964763348534505,0.3784578603175193,-0.2387491940271473,-0.19471780864698962,-0.15806124564519702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10128988310717853,-0.4212097112917498,-0.6961924305007777,0.5539391942538064,0.174237251645318,0.037207972373011926,-0.08279113219724651,-1.1917175781372567,0.8820707233560361,-0.20636964310277295,-0.28623517070790444,0.5901402554271303,-0.5963973720273266,-0.2387491940271473,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.104213992846637,-1.054545806385757,1.8005653361090006,2.0341098396637913,-0.40102729263788434,-0.40778355273783806,-0.44791368508696366,0.0942974691430601,-0.5704188539168806,-0.6470865587759429,-0.5601423758504256,-1.0606623132248754,-0.28479186025995623,1.2082515302215717,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6285127084629009,-0.5619510657570848,-1.843473749122233,-0.6030231182919652,3.668283941743334,-0.4034562445519951,-0.44829860344091366,-0.9126099167769682,2.1938981520930496,0.787805724811122,2.054426400510007,2.8459244472498995,-0.3309234025048462,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9387526765392504,-1.2187440532619809,0.42744915906534725,-0.17070623993856252,-0.28893441222504607,-0.2657036006359945,-0.44791368508696366,-0.400323702887831,-0.3991779774383895,0.47691239670059127,1.4879364989652462,0.5479322352059144,-0.36748047371777803,2.01214082147086,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8767046829239804,-0.8903475595095328,1.268922918843381,0.10309444968525987,2.479420058576868,-0.4020138084900474,-0.38247756491546314,1.3061193406187432,-0.5245507620029991,-0.09704451673423468,0.0499236719670087,1.3358152793352809,0.012887148188202094,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9728859034604156,-1.054545806385757,0.17344781496020256,0.8297985356793148,-0.377250014974555,-0.30176450218468576,-0.25930369165146216,-0.2024752340754746,-0.48174054288337625,-0.6231716873828251,-0.5165662295777517,-0.6432718910372943,1.5970269007485767,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8947723652247421,1.9010226373862755,0.7619261765503395,-0.8480026826922267,-0.3195051977921838,-0.0853990928925383,-0.4094218496919634,-0.12828205827084097,-0.49702990685467013,-0.551427073203472,-0.47299008330507775,-0.9293484725366475,-0.413612015962668,-0.2387491940271473,-0.28191895265628997,-0.14708509993686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2949750936104665,1.1128710523804002,1.0295077905383334,1.8611830883224312,-0.3432824754555131,-0.2945523218749475,-0.028352679281460368,0.11902852774460455,-0.06892771565844207,0.6443164964524156,1.3136319138745507,2.8459244472498995,-0.7487185020812088,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3570230872257365,-0.32738214164819357,-0.8506051287983607,-0.9776977461982473,-0.2549668727060042,-0.04933819134384706,-0.14382818546646128,-0.2024752340754746,-0.4695090517063412,4.709844633282433,-0.05590411183805647,0.21964763348534505,0.22613673026363715,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9728859034604156,0.09484192174781132,-0.20277595809058588,0.24720007580306033,1.9699069657912394,0.45551443033783034,1.3174318628003074,-0.6935633977347164,3.631098365394673,2.557506207901836,4.843299761961134,1.8610706420881917,-0.9315038581458674,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-2.593365839613115,-1.711338793890653,1.5259421007002696,2.379963342346514,-0.3364889675517047,-0.40417746258296894,-0.359382463678463,-0.668832339133172,-0.43587245096949473,-0.19270400230670562,-0.734446960941121,0.6464176157220851,1.1400635105869301,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2148594176944348,-0.7261493126333087,-0.09363082606916744,-0.3086359106513154,-0.30591818198456705,0.022783611753535427,-0.4132710332314634,-0.6723653475048212,-0.25240008331396835,0.31292470714778375,0.0499236719670087,-0.13677564838270095,-0.6877900500596559,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5917644993040737,0.9486728055041761,0.2971791627817186,-0.5309703052330649,-0.27195064246552514,-0.19358179753861204,-0.3362873624414628,-0.2024752340754746,-0.2842893281683813,-0.5992568159897074,-0.5601423758504256,-1.0278338530528184,-0.8614361383210816,0.9096640791861217,-0.30321317960213917,-0.14943773672939487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
